"fecha","horizonte","expectativa","v_i"
2009-06-01,"Año actual",5,NA
2009-06-01,"12 meses",5.42,NA
2009-06-01,"Año siguiente",6,NA
2009-06-01,"24 meses",NA,NA
2009-07-01,"Año actual",6,NA
2009-07-01,"12 meses",6.5,NA
2009-07-01,"Año siguiente",7,NA
2009-07-01,"24 meses",NA,NA
2009-08-01,"Año actual",6,NA
2009-08-01,"12 meses",6.11,NA
2009-08-01,"Año siguiente",6.1,NA
2009-08-01,"24 meses",NA,NA
2009-09-01,"Año actual",6,NA
2009-09-01,"12 meses",6,NA
2009-09-01,"Año siguiente",6.9,NA
2009-09-01,"24 meses",NA,NA
2009-10-01,"Año actual",6,NA
2009-10-01,"12 meses",5.735,NA
2009-10-01,"Año siguiente",6.98,NA
2009-10-01,"24 meses",NA,NA
2009-11-01,"Año actual",5.435,NA
2009-11-01,"12 meses",6,NA
2009-11-01,"Año siguiente",6.575,NA
2009-11-01,"24 meses",NA,NA
2009-12-01,"Año actual",6,NA
2009-12-01,"12 meses",6.505,NA
2009-12-01,"Año siguiente",7,NA
2009-12-01,"24 meses",NA,NA
2010-01-01,"Año actual",7,NA
2010-01-01,"12 meses",6.98,NA
2010-01-01,"Año siguiente",6.18,NA
2010-01-01,"24 meses",NA,NA
2010-02-01,"Año actual",6.65,NA
2010-02-01,"12 meses",6.7,NA
2010-02-01,"Año siguiente",6.75,NA
2010-02-01,"24 meses",NA,NA
2010-03-01,"Año actual",6.5,NA
2010-03-01,"12 meses",6.4,NA
2010-03-01,"Año siguiente",6,NA
2010-03-01,"24 meses",NA,NA
2010-04-01,"Año actual",6.825,NA
2010-04-01,"12 meses",6.7,NA
2010-04-01,"Año siguiente",6.54,NA
2010-04-01,"24 meses",NA,NA
2010-05-01,"Año actual",7,NA
2010-05-01,"12 meses",7.87,NA
2010-05-01,"Año siguiente",6.75,NA
2010-05-01,"24 meses",NA,NA
2010-06-01,"Año actual",7,NA
2010-06-01,"12 meses",7,NA
2010-06-01,"Año siguiente",6.5,NA
2010-06-01,"24 meses",NA,NA
2010-07-01,"Año actual",6.4,NA
2010-07-01,"12 meses",6,NA
2010-07-01,"Año siguiente",6,NA
2010-07-01,"24 meses",NA,NA
2010-08-01,"Año actual",6.45,NA
2010-08-01,"12 meses",6.44,NA
2010-08-01,"Año siguiente",6,NA
2010-08-01,"24 meses",NA,NA
2010-09-01,"Año actual",6,NA
2010-09-01,"12 meses",6.245,NA
2010-09-01,"Año siguiente",6,NA
2010-09-01,"24 meses",NA,NA
2010-10-01,"Año actual",6.275,NA
2010-10-01,"12 meses",6.35,NA
2010-10-01,"Año siguiente",5.935,NA
2010-10-01,"24 meses",NA,NA
2010-11-01,"Año actual",6.45,NA
2010-11-01,"12 meses",6.5,NA
2010-11-01,"Año siguiente",6.5,NA
2010-11-01,"24 meses",NA,NA
2010-12-01,"Año actual",6,NA
2010-12-01,"12 meses",6,NA
2010-12-01,"Año siguiente",6.2,NA
2010-12-01,"24 meses",NA,NA
2011-01-01,"Año actual",6.4,NA
2011-01-01,"12 meses",6.43,NA
2011-01-01,"Año siguiente",6,NA
2011-01-01,"24 meses",NA,NA
2011-02-01,"Año actual",6.5,NA
2011-02-01,"12 meses",6.525,NA
2011-02-01,"Año siguiente",6.3,NA
2011-02-01,"24 meses",NA,NA
2011-03-01,"Año actual",6.8,NA
2011-03-01,"12 meses",7.475,NA
2011-03-01,"Año siguiente",6.3,NA
2011-03-01,"24 meses",NA,NA
2011-04-01,"Año actual",7,NA
2011-04-01,"12 meses",7.175,NA
2011-04-01,"Año siguiente",6,NA
2011-04-01,"24 meses",NA,NA
2011-05-01,"Año actual",7.3,NA
2011-05-01,"12 meses",7,NA
2011-05-01,"Año siguiente",6,NA
2011-05-01,"24 meses",NA,NA
2011-06-01,"Año actual",7.5,NA
2011-06-01,"12 meses",7,NA
2011-06-01,"Año siguiente",6.1,NA
2011-06-01,"24 meses",NA,NA
2011-07-01,"Año actual",7.98,NA
2011-07-01,"12 meses",7.35,NA
2011-07-01,"Año siguiente",6,NA
2011-07-01,"24 meses",NA,NA
2011-08-01,"Año actual",8,NA
2011-08-01,"12 meses",7.5,NA
2011-08-01,"Año siguiente",6.3,NA
2011-08-01,"24 meses",NA,NA
2011-09-01,"Año actual",8.46,NA
2011-09-01,"12 meses",7.55,NA
2011-09-01,"Año siguiente",6,NA
2011-09-01,"24 meses",NA,NA
2011-10-01,"Año actual",8.01,NA
2011-10-01,"12 meses",7,NA
2011-10-01,"Año siguiente",6.3,NA
2011-10-01,"24 meses",NA,NA
2011-11-01,"Año actual",8.33,NA
2011-11-01,"12 meses",8,NA
2011-11-01,"Año siguiente",6.055,NA
2011-11-01,"24 meses",NA,NA
2011-12-01,"Año actual",7.98,7.75999999999997
2011-12-01,"12 meses",6,7.75999999999997
2011-12-01,"Año siguiente",6,7.75999999999997
2011-12-01,"24 meses",NA,7.75999999999997
2012-01-01,"Año actual",6.055,6.90438561833266
2012-01-01,"12 meses",6.91,6.90438561833266
2012-01-01,"Año siguiente",5.74,6.90438561833266
2012-01-01,"24 meses",NA,6.90438561833266
2012-02-01,"Año actual",6.25,6.00234237751316
2012-02-01,"12 meses",6.12,6.00234237751316
2012-02-01,"Año siguiente",6,6.00234237751316
2012-02-01,"24 meses",NA,6.00234237751316
2012-03-01,"Año actual",6.17,4.93970091654603
2012-03-01,"12 meses",6.13,4.93970091654603
2012-03-01,"Año siguiente",5.5,4.93970091654603
2012-03-01,"24 meses",NA,4.93970091654603
2012-04-01,"Año actual",6.125,4.04591104734577
2012-04-01,"12 meses",6.235,4.04591104734577
2012-04-01,"Año siguiente",6,4.04591104734577
2012-04-01,"24 meses",NA,4.04591104734577
2012-05-01,"Año actual",5.58,3.54075205191831
2012-05-01,"12 meses",5.68,3.54075205191831
2012-05-01,"Año siguiente",5.54,3.54075205191831
2012-05-01,"24 meses",NA,3.54075205191831
2012-06-01,"Año actual",5,2.71138403401039
2012-06-01,"12 meses",6.17,2.71138403401039
2012-06-01,"Año siguiente",5.5,2.71138403401039
2012-06-01,"24 meses",NA,2.71138403401039
2012-07-01,"Año actual",4.5,1.63934426229508
2012-07-01,"12 meses",5.95,1.63934426229508
2012-07-01,"Año siguiente",5.5,1.63934426229508
2012-07-01,"24 meses",NA,1.63934426229508
2012-08-01,"Año actual",3.8,2.16256524981355
2012-08-01,"12 meses",5.55,2.16256524981355
2012-08-01,"Año siguiente",5,2.16256524981355
2012-08-01,"24 meses",NA,2.16256524981355
2012-09-01,"Año actual",4,2.60440889219609
2012-09-01,"12 meses",5.25,2.60440889219609
2012-09-01,"Año siguiente",5,2.60440889219609
2012-09-01,"24 meses",NA,2.60440889219609
2012-10-01,"Año actual",4.2,2.81755625813651
2012-10-01,"12 meses",5.33,2.81755625813651
2012-10-01,"Año siguiente",5,2.81755625813651
2012-10-01,"24 meses",NA,2.81755625813651
2012-11-01,"Año actual",4,3.37235228539576
2012-11-01,"12 meses",5.515,3.37235228539576
2012-11-01,"Año siguiente",5.23,3.37235228539576
2012-11-01,"24 meses",NA,3.37235228539576
2012-12-01,"Año actual",3.95,3.9068299925761
2012-12-01,"12 meses",5.08,3.9068299925761
2012-12-01,"Año siguiente",5.13,3.9068299925761
2012-12-01,"24 meses",NA,3.9068299925761
2013-01-01,"Año actual",5.6,4.75838492100158
2013-01-01,"12 meses",5.3,4.75838492100158
2013-01-01,"Año siguiente",5,4.75838492100158
2013-01-01,"24 meses",NA,4.75838492100158
2013-02-01,"Año actual",5.895,4.73252923303562
2013-02-01,"12 meses",5.68,4.73252923303562
2013-02-01,"Año siguiente",5,4.73252923303562
2013-02-01,"24 meses",NA,4.73252923303562
2013-03-01,"Año actual",6,4.97379792222121
2013-03-01,"12 meses",5.56,4.97379792222121
2013-03-01,"Año siguiente",5,4.97379792222121
2013-03-01,"24 meses",NA,4.97379792222121
2013-04-01,"Año actual",5.5,4.89979775694063
2013-04-01,"12 meses",5.5,4.89979775694063
2013-04-01,"Año siguiente",4.9,4.89979775694063
2013-04-01,"24 meses",NA,4.89979775694063
2013-05-01,"Año actual",5.15,4.98663471287679
2013-05-01,"12 meses",5.1,4.98663471287679
2013-05-01,"Año siguiente",5,4.98663471287679
2013-05-01,"24 meses",NA,4.98663471287679
2013-06-01,"Año actual",5.16,4.80132450331126
2013-06-01,"12 meses",5.18,4.80132450331126
2013-06-01,"Año siguiente",5,4.80132450331126
2013-06-01,"24 meses",NA,4.80132450331126
2013-07-01,"Año actual",5.16,5.66451612903227
2013-07-01,"12 meses",5.14,5.66451612903227
2013-07-01,"Año siguiente",5,5.66451612903227
2013-07-01,"24 meses",NA,5.66451612903227
2013-08-01,"Año actual",5,5.30109489051096
2013-08-01,"12 meses",5.4,5.30109489051096
2013-08-01,"Año siguiente",5.22,5.30109489051096
2013-08-01,"24 meses",NA,5.30109489051096
2013-09-01,"Año actual",5.1,5.13099447012966
2013-09-01,"12 meses",5.22,5.13099447012966
2013-09-01,"Año siguiente",5,5.13099447012966
2013-09-01,"24 meses",NA,5.13099447012966
2013-10-01,"Año actual",5.2,4.73907931627027
2013-10-01,"12 meses",5.35,4.73907931627027
2013-10-01,"Año siguiente",5,4.73907931627027
2013-10-01,"24 meses",NA,4.73907931627027
2013-11-01,"Año actual",5,4.14307540217493
2013-11-01,"12 meses",4.79,4.14307540217493
2013-11-01,"Año siguiente",4.825,4.14307540217493
2013-11-01,"24 meses",NA,4.14307540217493
2013-12-01,"Año actual",4.015,3.87603822452445
2013-12-01,"12 meses",4.65,3.87603822452445
2013-12-01,"Año siguiente",4.8,3.87603822452445
2013-12-01,"24 meses",NA,3.87603822452445
2014-01-01,"Año actual",4.5,2.82236726053979
2014-01-01,"12 meses",4.6,2.82236726053979
2014-01-01,"Año siguiente",4.34,2.82236726053979
2014-01-01,"24 meses",NA,2.82236726053979
2014-02-01,"Año actual",4.5,2.83956043956046
2014-02-01,"12 meses",4.65,2.83956043956046
2014-02-01,"Año siguiente",4.35,2.83956043956046
2014-02-01,"24 meses",NA,2.83956043956046
2014-03-01,"Año actual",4.5,2.98651252408482
2014-03-01,"12 meses",4.5,2.98651252408482
2014-03-01,"Año siguiente",4.2,2.98651252408482
2014-03-01,"24 meses",NA,2.98651252408482
2014-04-01,"Año actual",4.5,3.4878625887302
2014-04-01,"12 meses",4.58,3.4878625887302
2014-04-01,"Año siguiente",4.5,3.4878625887302
2014-04-01,"24 meses",NA,3.4878625887302
2014-05-01,"Año actual",4.35,3.69622475856015
2014-05-01,"12 meses",4.465,3.69622475856015
2014-05-01,"Año siguiente",4.3,3.69622475856015
2014-05-01,"24 meses",NA,3.69622475856015
2014-06-01,"Año actual",4.2,3.677374056521
2014-06-01,"12 meses",4.1,3.677374056521
2014-06-01,"Año siguiente",4.4,3.677374056521
2014-06-01,"24 meses",NA,3.677374056521
2014-07-01,"Año actual",4,3.41398740470666
2014-07-01,"12 meses",4.33,3.41398740470666
2014-07-01,"Año siguiente",4.3,3.41398740470666
2014-07-01,"24 meses",NA,3.41398740470666
2014-08-01,"Año actual",4,3.12797851139417
2014-08-01,"12 meses",4.17,3.12797851139417
2014-08-01,"Año siguiente",4.345,3.12797851139417
2014-08-01,"24 meses",NA,3.12797851139417
2014-09-01,"Año actual",3.855,2.82831766836249
2014-09-01,"12 meses",4.175,2.82831766836249
2014-09-01,"Año siguiente",4.45,2.82831766836249
2014-09-01,"24 meses",NA,2.82831766836249
2014-10-01,"Año actual",3.55,2.88058026077194
2014-10-01,"12 meses",4,2.88058026077194
2014-10-01,"Año siguiente",4.3,2.88058026077194
2014-10-01,"24 meses",NA,2.88058026077194
2014-11-01,"Año actual",3.225,2.67518122195372
2014-11-01,"12 meses",3.385,2.67518122195372
2014-11-01,"Año siguiente",3.95,2.67518122195372
2014-11-01,"24 meses",NA,2.67518122195372
2014-12-01,"Año actual",2.51,1.58197919353451
2014-12-01,"12 meses",3.5,1.58197919353451
2014-12-01,"Año siguiente",3.7,1.58197919353451
2014-12-01,"24 meses",NA,1.58197919353451
2015-01-01,"Año actual",3.75,1.15800308800822
2015-01-01,"12 meses",3.5,1.15800308800822
2015-01-01,"Año siguiente",4,1.15800308800822
2015-01-01,"24 meses",NA,1.15800308800822
2015-02-01,"Año actual",3.575,1.01726790904424
2015-02-01,"12 meses",3.69,1.01726790904424
2015-02-01,"Año siguiente",4,1.01726790904424
2015-02-01,"24 meses",NA,1.01726790904424
2015-03-01,"Año actual",3.5,0.637809337528661
2015-03-01,"12 meses",3.75,0.637809337528661
2015-03-01,"Año siguiente",3.93,0.637809337528661
2015-03-01,"24 meses",NA,0.637809337528661
2015-04-01,"Año actual",3.25,-0.0423405876873839
2015-04-01,"12 meses",3.15,-0.0423405876873839
2015-04-01,"Año siguiente",4,-0.0423405876873839
2015-04-01,"24 meses",NA,-0.0423405876873839
2015-05-01,"Año actual",2.89,0.228600457200856
2015-05-01,"12 meses",3,0.228600457200856
2015-05-01,"Año siguiente",3.4,0.228600457200856
2015-05-01,"24 meses",NA,0.228600457200856
2015-06-01,"Año actual",2.9,0.617963260814336
2015-06-01,"12 meses",3.135,0.617963260814336
2015-06-01,"Año siguiente",3.805,0.617963260814336
2015-06-01,"24 meses",NA,0.617963260814336
2015-07-01,"Año actual",2.725,0.49763832658567
2015-07-01,"12 meses",3.575,0.49763832658567
2015-07-01,"Año siguiente",4,0.49763832658567
2015-07-01,"24 meses",NA,0.49763832658567
2015-08-01,"Año actual",2.48,0.428499411863537
2015-08-01,"12 meses",3.5,0.428499411863537
2015-08-01,"Año siguiente",3.85,0.428499411863537
2015-08-01,"24 meses",NA,0.428499411863537
2015-09-01,"Año actual",2.38,0.394129979035629
2015-09-01,"12 meses",3.24,0.394129979035629
2015-09-01,"Año siguiente",3.6,0.394129979035629
2015-09-01,"24 meses",NA,0.394129979035629
2015-10-01,"Año actual",1.9,1.22874456549107
2015-10-01,"12 meses",3.72,1.22874456549107
2015-10-01,"Año siguiente",3.915,1.22874456549107
2015-10-01,"24 meses",NA,1.22874456549107
2015-11-01,"Año actual",2.5,1.53807362581946
2015-11-01,"12 meses",2.98,1.53807362581946
2015-11-01,"Año siguiente",3.2,1.53807362581946
2015-11-01,"24 meses",NA,1.53807362581946
2015-12-01,"Año actual",2.5,2.34447735928902
2015-12-01,"12 meses",3.49,2.34447735928902
2015-12-01,"Año siguiente",3.5,2.34447735928902
2015-12-01,"24 meses",NA,2.34447735928902
2016-01-01,"Año actual",3.37,2.52692275078434
2016-01-01,"12 meses",3.4,2.52692275078434
2016-01-01,"Año siguiente",4,2.52692275078434
2016-01-01,"24 meses",NA,2.52692275078434
2016-02-01,"Año actual",3.275,1.74325124820174
2016-02-01,"12 meses",3.5,1.74325124820174
2016-02-01,"Año siguiente",4,1.74325124820174
2016-02-01,"24 meses",NA,1.74325124820174
2016-03-01,"Año actual",3.2,1.58864289335812
2016-03-01,"12 meses",3.555,1.58864289335812
2016-03-01,"Año siguiente",4,1.58864289335812
2016-03-01,"24 meses",NA,1.58864289335812
2016-04-01,"Año actual",3.1,1.75364283293797
2016-04-01,"12 meses",3.5,1.75364283293797
2016-04-01,"Año siguiente",4,1.75364283293797
2016-04-01,"24 meses",NA,1.75364283293797
2016-05-01,"Año actual",2.87,1.71481669200877
2016-05-01,"12 meses",3,1.71481669200877
2016-05-01,"Año siguiente",4,1.71481669200877
2016-05-01,"24 meses",NA,1.71481669200877
2016-06-01,"Año actual",2.7,1.90980986033986
2016-06-01,"12 meses",3.3,1.90980986033986
2016-06-01,"Año siguiente",4,1.90980986033986
2016-06-01,"24 meses",NA,1.90980986033986
2016-07-01,"Año actual",2.9,1.85480486781364
2016-07-01,"12 meses",3.5,1.85480486781364
2016-07-01,"Año siguiente",4,1.85480486781364
2016-07-01,"24 meses",NA,1.85480486781364
2016-08-01,"Año actual",3,1.47243369865302
2016-08-01,"12 meses",3,1.47243369865302
2016-08-01,"Año siguiente",4,1.47243369865302
2016-08-01,"24 meses",4,1.47243369865302
2016-09-01,"Año actual",1.945,1.35315736719008
2016-09-01,"12 meses",3.18,1.35315736719008
2016-09-01,"Año siguiente",3.325,1.35315736719008
2016-09-01,"24 meses",3.21,1.35315736719008
2016-10-01,"Año actual",1.965,0.912030511566164
2016-10-01,"12 meses",2.97,0.912030511566164
2016-10-01,"Año siguiente",3.5,0.912030511566164
2016-10-01,"24 meses",3.26,0.912030511566164
2016-11-01,"Año actual",1.8,0.877410810363366
2016-11-01,"12 meses",3.15,0.877410810363366
2016-11-01,"Año siguiente",3.5,0.877410810363366
2016-11-01,"24 meses",4,0.877410810363366
2016-12-01,"Año actual",1.15,1.69533575917959
2016-12-01,"12 meses",3,1.69533575917959
2016-12-01,"Año siguiente",3.4,1.69533575917959
2016-12-01,"24 meses",4,1.69533575917959
2017-01-01,"Año actual",3.5,2.33231329087751
2017-01-01,"12 meses",3,2.33231329087751
2017-01-01,"Año siguiente",4,2.33231329087751
2017-01-01,"24 meses",4,2.33231329087751
2017-02-01,"Año actual",4,3.34359144972136
2017-02-01,"12 meses",3.5,3.34359144972136
2017-02-01,"Año siguiente",4.225,3.34359144972136
2017-02-01,"24 meses",4.055,3.34359144972136
2017-03-01,"Año actual",3.82,3.14423556812511
2017-03-01,"12 meses",3.765,3.14423556812511
2017-03-01,"Año siguiente",4.2,3.14423556812511
2017-03-01,"24 meses",4.09,3.14423556812511
2017-04-01,"Año actual",4,3.51344600782617
2017-04-01,"12 meses",3.5,3.51344600782617
2017-04-01,"Año siguiente",4.335,3.51344600782617
2017-04-01,"24 meses",4,3.51344600782617
2017-05-01,"Año actual",3.84,3.10605431442572
2017-05-01,"12 meses",4,3.10605431442572
2017-05-01,"Año siguiente",4.21,3.10605431442572
2017-05-01,"24 meses",4.44,3.10605431442572
2017-06-01,"Año actual",3.8,2.55097828779001
2017-06-01,"12 meses",4,2.55097828779001
2017-06-01,"Año siguiente",4.2,2.55097828779001
2017-06-01,"24 meses",4.5,2.55097828779001
2017-07-01,"Año actual",3.14,2.53790375741596
2017-07-01,"12 meses",3.705,2.53790375741596
2017-07-01,"Año siguiente",4,2.53790375741596
2017-07-01,"24 meses",4,2.53790375741596
2017-08-01,"Año actual",3.1,3.18245527248744
2017-08-01,"12 meses",3.8,3.18245527248744
2017-08-01,"Año siguiente",4,3.18245527248744
2017-08-01,"24 meses",4,3.18245527248744
2017-09-01,"Año actual",3.4,3.79924179990112
