"fecha","horizonte","expectativa","v_i"
2017-09-01,"12 meses",3.5,3.79924179990112
2017-09-01,"Año siguiente",4,3.79924179990112
2017-09-01,"24 meses",4.11,3.79924179990112
2017-10-01,"Año actual",3.5,3.4836907402843
2017-10-01,"12 meses",4,3.4836907402843
2017-10-01,"Año siguiente",4,3.4836907402843
2017-10-01,"24 meses",4,3.4836907402843
2017-11-01,"Año actual",3.6,4.13555427914991
2017-11-01,"12 meses",3.925,4.13555427914991
2017-11-01,"Año siguiente",4,4.13555427914991
2017-11-01,"24 meses",4,4.13555427914991
2017-12-01,"Año actual",3.9,4.20427746604861
2017-12-01,"12 meses",4.05,4.20427746604861
2017-12-01,"Año siguiente",4,4.20427746604861
2017-12-01,"24 meses",4,4.20427746604861
2018-01-01,"Año actual",4.25,3.86325062636383
2018-01-01,"12 meses",4.11,3.86325062636383
2018-01-01,"Año siguiente",4.45,3.86325062636383
2018-01-01,"24 meses",4,3.86325062636383
2018-02-01,"Año actual",4.05,3.3158953722334
2018-02-01,"12 meses",4.02,3.3158953722334
2018-02-01,"Año siguiente",4.32,3.3158953722334
2018-02-01,"24 meses",4.27,3.3158953722334
2018-03-01,"Año actual",4,3.91129032258064
2018-03-01,"12 meses",4,3.91129032258064
2018-03-01,"Año siguiente",4,3.91129032258064
2018-03-01,"24 meses",4,3.91129032258064
2018-04-01,"Año actual",4.2,4.04568487090806
2018-04-01,"12 meses",4.105,4.04568487090806
2018-04-01,"Año siguiente",4.4,4.04568487090806
2018-04-01,"24 meses",4.5,4.04568487090806
2018-05-01,"Año actual",4.2,4.4703987112364
2018-05-01,"12 meses",4.545,4.4703987112364
2018-05-01,"Año siguiente",4.3,4.4703987112364
2018-05-01,"24 meses",4.25,4.4703987112364
2018-06-01,"Año actual",4.34,4.62888423764289
2018-06-01,"12 meses",4.5,4.62888423764289
2018-06-01,"Año siguiente",4.29,4.62888423764289
2018-06-01,"24 meses",4.5,4.62888423764289
2018-07-01,"Año actual",4.5,4.42783670845388
2018-07-01,"12 meses",4.5,4.42783670845388
2018-07-01,"Año siguiente",4.5,4.42783670845388
2018-07-01,"24 meses",4.66,4.42783670845388
2018-08-01,"Año actual",4.335,3.86735916899723
2018-08-01,"12 meses",4.6,3.86735916899723
2018-08-01,"Año siguiente",4.5,3.86735916899723
2018-08-01,"24 meses",4.5,3.86735916899723
2018-09-01,"Año actual",4,3.28701865819769
2018-09-01,"12 meses",4.21,3.28701865819769
2018-09-01,"Año siguiente",4.45,3.28701865819769
2018-09-01,"24 meses",4.5,3.28701865819769
2018-10-01,"Año actual",3.9,3.51726875744343
2018-10-01,"12 meses",4.15,3.51726875744343
2018-10-01,"Año siguiente",4.2,3.51726875744343
2018-10-01,"24 meses",4.275,3.51726875744343
2018-11-01,"Año actual",3.1,2.37175951461668
2018-11-01,"12 meses",4.01,2.37175951461668
2018-11-01,"Año siguiente",4,2.37175951461668
2018-11-01,"24 meses",4,2.37175951461668
2018-12-01,"Año actual",2.08,1.17059466208835
2018-12-01,"12 meses",3.75,1.17059466208835
2018-12-01,"Año siguiente",3.85,1.17059466208835
2018-12-01,"24 meses",4,1.17059466208835
2019-01-01,"Año actual",3.75,0.708116099914391
2019-01-01,"12 meses",3.695,0.708116099914391
2019-01-01,"Año siguiente",4,0.708116099914391
2019-01-01,"24 meses",4,0.708116099914391
2019-02-01,"Año actual",3.205,1.19186725870528
2019-02-01,"12 meses",3.4,1.19186725870528
2019-02-01,"Año siguiente",4,1.19186725870528
2019-02-01,"24 meses",3.8,1.19186725870528
2019-03-01,"Año actual",3.335,1.47380675203725
2019-03-01,"12 meses",3.97,1.47380675203725
2019-03-01,"Año siguiente",3.83,1.47380675203725
2019-03-01,"24 meses",3.74,1.47380675203725
2019-04-01,"Año actual",3.45,1.60791589363016
2019-04-01,"12 meses",3.79,1.60791589363016
2019-04-01,"Año siguiente",3.875,1.60791589363016
2019-04-01,"24 meses",3.67,1.60791589363016
2019-05-01,"Año actual",3.5,1.31071703932151
2019-05-01,"12 meses",3.66,1.31071703932151
2019-05-01,"Año siguiente",3.8,1.31071703932151
2019-05-01,"24 meses",3.7,1.31071703932151
2019-06-01,"Año actual",3.25,0.915595906747702
2019-06-01,"12 meses",3.485,0.915595906747702
2019-06-01,"Año siguiente",3.65,0.915595906747702
2019-06-01,"24 meses",3.705,0.915595906747702
2019-07-01,"Año actual",2.775,1.40053866871874
2019-07-01,"12 meses",3.34,1.40053866871874
2019-07-01,"Año siguiente",3.56,1.40053866871874
2019-07-01,"24 meses",3.7,1.40053866871874
2019-08-01,"Año actual",2.83,1.71551657819831
2019-08-01,"12 meses",3.55,1.71551657819831
2019-08-01,"Año siguiente",3.7,1.71551657819831
2019-08-01,"24 meses",3.7,1.71551657819831
2019-09-01,"Año actual",2.95,2.02167730033052
2019-09-01,"12 meses",3.66,2.02167730033052
2019-09-01,"Año siguiente",3.725,2.02167730033052
2019-09-01,"24 meses",3.88,2.02167730033052
2019-10-01,"Año actual",3.1,2.47737383034206
2019-10-01,"12 meses",3.5,2.47737383034206
2019-10-01,"Año siguiente",3.7,2.47737383034206
2019-10-01,"24 meses",3.6,2.47737383034206
2019-11-01,"Año actual",3.54,3.22506157635467
2019-11-01,"12 meses",3.02,3.22506157635467
2019-11-01,"Año siguiente",4,3.22506157635467
2019-11-01,"24 meses",3.85,3.22506157635467
2019-12-01,"Año actual",3.775,3.65627892625731
2019-12-01,"12 meses",3.9,3.65627892625731
2019-12-01,"Año siguiente",4,3.65627892625731
2019-12-01,"24 meses",3.96,3.65627892625731
2020-01-01,"Año actual",4,4.17246175243393
2020-01-01,"12 meses",4,4.17246175243393
2020-01-01,"Año siguiente",4,4.17246175243393
2020-01-01,"24 meses",3.95,4.17246175243393
2020-02-01,"Año actual",4,3.65665896843725
2020-02-01,"12 meses",3.985,3.65665896843725
2020-02-01,"Año siguiente",4,3.65665896843725
2020-02-01,"24 meses",4,3.65665896843725
2020-03-01,"Año actual",3.415,2.44820228070575
2020-03-01,"12 meses",3.715,2.44820228070575
2020-03-01,"Año siguiente",4,2.44820228070575
2020-03-01,"24 meses",4,2.44820228070575
2020-04-01,"Año actual",4,1.07273280584295
2020-04-01,"12 meses",3.7,1.07273280584295
2020-04-01,"Año siguiente",4.1,1.07273280584295
2020-04-01,"24 meses",4,1.07273280584295
2020-05-01,"Año actual",2.5,0.989345509893425
2020-05-01,"12 meses",3,0.989345509893425
2020-05-01,"Año siguiente",3.66,0.989345509893425
2020-05-01,"24 meses",4,0.989345509893425
2020-06-01,"Año actual",2.375,2.89722476364742
2020-06-01,"12 meses",3,2.89722476364742
2020-06-01,"Año siguiente",3.9,2.89722476364742
2020-06-01,"24 meses",3.525,2.89722476364742
2020-07-01,"Año actual",3.1,4.34848599833038
2020-07-01,"12 meses",3,4.34848599833038
2020-07-01,"Año siguiente",3.8,4.34848599833038
2020-07-01,"24 meses",4,4.34848599833038
2020-08-01,"Año actual",3.56,4.8026017243987
2020-08-01,"12 meses",3.87,4.8026017243987
2020-08-01,"Año siguiente",3.98,4.8026017243987
2020-08-01,"24 meses",4,4.8026017243987
2020-09-01,"Año actual",3.985,5.03315250150691
2020-09-01,"12 meses",3.5,5.03315250150691
2020-09-01,"Año siguiente",4,5.03315250150691
2020-09-01,"24 meses",4,5.03315250150691
2020-10-01,"Año actual",4.3,5.02503325342203
2020-10-01,"12 meses",4,5.02503325342203
2020-10-01,"Año siguiente",4,5.02503325342203
2020-10-01,"24 meses",4,5.02503325342203
2020-11-01,"Año actual",4.795,5.25857606719247
2020-11-01,"12 meses",4,5.25857606719247
2020-11-01,"Año siguiente",4.125,5.25857606719247
2020-11-01,"24 meses",4,5.25857606719247
2020-12-01,"Año actual",5.25,5.55365295595047
2020-12-01,"12 meses",4.5,5.55365295595047
2020-12-01,"Año siguiente",4.5,5.55365295595047
2020-12-01,"24 meses",4.46,5.55365295595047
2021-01-01,"Año actual",4.8,6.22705356713464
2021-01-01,"12 meses",4.42,6.22705356713464
2021-01-01,"Año siguiente",4.5,6.22705356713464
2021-01-01,"24 meses",4.29,6.22705356713464
2021-02-01,"Año actual",4.75,7.08770695925733
2021-02-01,"12 meses",4.35,7.08770695925733
2021-02-01,"Año siguiente",4,7.08770695925733
2021-02-01,"24 meses",4,7.08770695925733
2021-03-01,"Año actual",5.25,8.2965158804855
2021-03-01,"12 meses",4.995,8.2965158804855
2021-03-01,"Año siguiente",4.45,8.2965158804855
2021-03-01,"24 meses",4,8.2965158804855
2021-04-01,"Año actual",5.0975,9.64526953540659
2021-04-01,"12 meses",4.95,9.64526953540659
2021-04-01,"Año siguiente",4.465,9.64526953540659
2021-04-01,"24 meses",4,9.64526953540659
2021-05-01,"Año actual",5.5,10.4808260675713
2021-05-01,"12 meses",5,10.4808260675713
2021-05-01,"Año siguiente",4.38,10.4808260675713
2021-05-01,"24 meses",4,10.4808260675713
2021-06-01,"Año actual",6.1,9.31937300164845
2021-06-01,"12 meses",5,9.31937300164845
2021-06-01,"Año siguiente",4.195,9.31937300164845
2021-06-01,"24 meses",4,9.31937300164845
2021-07-01,"Año actual",6.18,7.87604649940503
2021-07-01,"12 meses",4.95,7.87604649940503
2021-07-01,"Año siguiente",4.2,7.87604649940503
2021-07-01,"24 meses",4,7.87604649940503
2021-08-01,"Año actual",6.1,7.89710297388377
2021-08-01,"12 meses",5,7.89710297388377
2021-08-01,"Año siguiente",4.3,7.89710297388377
2021-08-01,"24 meses",4,7.89710297388377
2021-09-01,"Año actual",6.45,7.73812369576414
2021-09-01,"12 meses",5.175,7.73812369576414
2021-09-01,"Año siguiente",4.545,7.73812369576414
2021-09-01,"24 meses",4.225,7.73812369576414
2021-10-01,"Año actual",6.82,7.71524428849899
2021-10-01,"12 meses",6.5,7.71524428849899
2021-10-01,"Año siguiente",4.6,7.71524428849899
2021-10-01,"24 meses",4.125,7.71524428849899
2021-11-01,"Año actual",7.26,8.23250844618983
2021-11-01,"12 meses",5.85,8.23250844618983
2021-11-01,"Año siguiente",5,8.23250844618983
2021-11-01,"24 meses",4.375,8.23250844618983
2021-12-01,"Año actual",8.285,8.4956989865318
2021-12-01,"12 meses",5,8.4956989865318
2021-12-01,"Año siguiente",5,8.4956989865318
2021-12-01,"24 meses",4.1,8.4956989865318
2022-01-01,"Año actual",5.85,8.72642404462829
2022-01-01,"12 meses",4.5,8.72642404462829
2022-01-01,"Año siguiente",4.95,8.72642404462829
2022-01-01,"24 meses",4.25,8.72642404462829
2022-02-01,"Año actual",6.1,8.98383023632732
2022-02-01,"12 meses",5,8.98383023632732
2022-02-01,"Año siguiente",5.5,8.98383023632732
2022-02-01,"24 meses",4.5,8.98383023632732
2022-03-01,"Año actual",7.1,9.05455022292159
2022-03-01,"12 meses",6.5,9.05455022292159
2022-03-01,"Año siguiente",5.375,9.05455022292159
2022-03-01,"24 meses",4.5,9.05455022292159
2022-04-01,"Año actual",7.4,9.64311698972071
2022-04-01,"12 meses",7,9.64311698972071
2022-04-01,"Año siguiente",5.5,9.64311698972071
2022-04-01,"24 meses",4.5,9.64311698972071
2022-05-01,"Año actual",8.39,9.47257207996219
2022-05-01,"12 meses",7,9.47257207996219
2022-05-01,"Año siguiente",5.55,9.47257207996219
2022-05-01,"24 meses",5,9.47257207996219
2022-06-01,"Año actual",8.5,9.47828889809827
2022-06-01,"12 meses",6.5,9.47828889809827
2022-06-01,"Año siguiente",5.5,9.47828889809827
2022-06-01,"24 meses",4.5,9.47828889809827
2022-07-01,"Año actual",8.5,9.43499926718452
2022-07-01,"12 meses",6.8,9.43499926718452
2022-07-01,"Año siguiente",5.5,9.43499926718452
2022-07-01,"24 meses",4.5,9.43499926718452
2022-08-01,"Año actual",8.5,8.79597233708049
2022-08-01,"12 meses",6.70922323,8.79597233708049
2022-08-01,"Año siguiente",5.5,8.79597233708049
2022-08-01,"24 meses",4.555,8.79597233708049
2022-09-01,"Año actual",7.775,8.62622698692721
2022-09-01,"12 meses",6.5,8.62622698692721
2022-09-01,"Año siguiente",5.5,8.62622698692721
2022-09-01,"24 meses",4.5,8.62622698692721
2022-10-01,"Año actual",7.345,8.23505087914853
2022-10-01,"12 meses",6,8.23505087914853
2022-10-01,"Año siguiente",5.5,8.23505087914853
2022-10-01,"24 meses",4.5,8.23505087914853
2022-11-01,"Año actual",7.45,7.57697027906727
2022-11-01,"12 meses",6,7.57697027906727
2022-11-01,"Año siguiente",5.5,7.57697027906727
2022-11-01,"24 meses",4,7.57697027906727
2022-12-01,"Año actual",7.2,7.82691611558937
2022-12-01,"12 meses",5.45,7.82691611558937
2022-12-01,"Año siguiente",5.45,7.82691611558937
2022-12-01,"24 meses",4.25,7.82691611558937
2023-01-01,"Año actual",5.28,7.2433290867524
2023-01-01,"12 meses",4.9,7.2433290867524
2023-01-01,"Año siguiente",4.5,7.2433290867524
2023-01-01,"24 meses",4,7.2433290867524
2023-02-01,"Año actual",5.5,6.37828771031834
2023-02-01,"12 meses",5.2,6.37828771031834
2023-02-01,"Año siguiente",4.5,6.37828771031834
2023-02-01,"24 meses",4,6.37828771031834
2023-03-01,"Año actual",5.3,5.8987726636377
2023-03-01,"12 meses",5.15,5.8987726636377
2023-03-01,"Año siguiente",4.65,5.8987726636377
2023-03-01,"24 meses",4,5.8987726636377
2023-04-01,"Año actual",5,5.15211325120806
2023-04-01,"12 meses",4.955,5.15211325120806
2023-04-01,"Año siguiente",4.05,5.15211325120806
2023-04-01,"24 meses",4,5.15211325120806
2023-05-01,"Año actual",4.8,4.43101200453768
2023-05-01,"12 meses",4.5,4.43101200453768
2023-05-01,"Año siguiente",4.1,4.43101200453768
2023-05-01,"24 meses",4,4.43101200453768
2023-06-01,"Año actual",4.5,3.99572667547128
2023-06-01,"12 meses",4.5,3.99572667547128
2023-06-01,"Año siguiente",4.205,3.99572667547128
2023-06-01,"24 meses",4,3.99572667547128
2023-07-01,"Año actual",4,3.95118358054038
2023-07-01,"12 meses",4.02,3.95118358054038
2023-07-01,"Año siguiente",4.18,3.95118358054038
2023-07-01,"24 meses",4,3.95118358054038
2023-08-01,"Año actual",4,4.2685310479627
2023-08-01,"12 meses",4,4.2685310479627
2023-08-01,"Año siguiente",4,4.2685310479627
2023-08-01,"24 meses",4,4.2685310479627
2023-09-01,"Año actual",4,4.41026068126926
2023-09-01,"12 meses",4.3,4.41026068126926
2023-09-01,"Año siguiente",4,4.41026068126926
2023-09-01,"24 meses",4,4.41026068126926
2023-10-01,"Año actual",4.2,4.34583281425189
2023-10-01,"12 meses",4.05,4.34583281425189
2023-10-01,"Año siguiente",4,4.34583281425189
2023-10-01,"24 meses",4,4.34583281425189
2023-11-01,"Año actual",4,4.00393498999718
2023-11-01,"12 meses",4,4.00393498999718
2023-11-01,"Año siguiente",4,4.00393498999718
2023-11-01,"24 meses",4,4.00393498999718
2023-12-01,"Año actual",3.9,3.56887855364862
2023-12-01,"12 meses",4,3.56887855364862
2023-12-01,"Año siguiente",4,3.56887855364862
2023-12-01,"24 meses",4,3.56887855364862
2024-01-01,"Año actual",4,3.31692472925804
2024-01-01,"12 meses",4,3.31692472925804
2024-01-01,"Año siguiente",4,3.31692472925804
2024-01-01,"24 meses",4,3.31692472925804
2024-02-01,"Año actual",4,3.29954890884707
2024-02-01,"12 meses",4,3.29954890884707
2024-02-01,"Año siguiente",4,3.29954890884707
2024-02-01,"24 meses",4,3.29954890884707
2024-03-01,"Año actual",3.9,3.38510450206408
2024-03-01,"12 meses",3.9,3.38510450206408
2024-03-01,"Año siguiente",4,3.38510450206408
2024-03-01,"24 meses",4,3.38510450206408
2024-04-01,"Año actual",3.95,3.03220064724921
2024-04-01,"12 meses",4,3.03220064724921
2024-04-01,"Año siguiente",4,3.03220064724921
2024-04-01,"24 meses",4,3.03220064724921
2024-05-01,"Año actual",3.55,3.19619637472033
2024-05-01,"12 meses",3.83,3.19619637472033
2024-05-01,"Año siguiente",4,3.19619637472033
2024-05-01,"24 meses",4,3.19619637472033
2024-06-01,"Año actual",3.4,3.46275489981962
2024-06-01,"12 meses",3.65,3.46275489981962
2024-06-01,"Año siguiente",4,3.46275489981962
2024-06-01,"24 meses",4,3.46275489981962
2024-07-01,"Año actual",3.505,3.53873630709471
2024-07-01,"12 meses",3.9,3.53873630709471
2024-07-01,"Año siguiente",4,3.53873630709471
2024-07-01,"24 meses",4,3.53873630709471
2024-08-01,"Año actual",3.74,3.4238257060504
2024-08-01,"12 meses",3.975,3.4238257060504
2024-08-01,"Año siguiente",4,3.4238257060504
2024-08-01,"24 meses",4,3.4238257060504
2024-09-01,"Año actual",3.55,3.28639321535289
2024-09-01,"12 meses",3.885,3.28639321535289
2024-09-01,"Año siguiente",4,3.28639321535289
2024-09-01,"24 meses",3.99,3.28639321535289
2024-10-01,"Año actual",3.5,3.15829019338161
2024-10-01,"12 meses",3.9,3.15829019338161
2024-10-01,"Año siguiente",4,3.15829019338161
2024-10-01,"24 meses",4,3.15829019338161
2024-11-01,"Año actual",3.4,3.17973060836472
2024-11-01,"12 meses",3.93,3.17973060836472
2024-11-01,"Año siguiente",4,3.17973060836472
2024-11-01,"24 meses",4,3.17973060836472
2024-12-01,"Año actual",3.3,3.3484969949386
2024-12-01,"12 meses",3.81,3.3484969949386
2024-12-01,"Año siguiente",3.81,3.3484969949386
2024-12-01,"24 meses",4,3.3484969949386
2025-01-01,"Año actual",4,3.32399850054654
2025-01-01,"12 meses",4,3.32399850054654
2025-01-01,"Año siguiente",4,3.32399850054654
2025-01-01,"24 meses",4,3.32399850054654
2025-02-01,"Año actual",4,3.56411680748041
2025-02-01,"12 meses",4,3.56411680748041
2025-02-01,"Año siguiente",4,3.56411680748041
2025-02-01,"24 meses",4,3.56411680748041
2025-03-01,"Año actual",4,3.58076389629787
2025-03-01,"12 meses",4,3.58076389629787
2025-03-01,"Año siguiente",4,3.58076389629787
2025-03-01,"24 meses",4,3.58076389629787
